"","metrics_list..df..","Deviance","F.stat","p","p_adj","AICf","BICf"
"WMTI.WMTI.awf_SLFR","WMTI.WMTI.awf_SLFR",51.0848970848128,17.4363067257562,9.68065336546643e-12,8.1317488269918e-09,56527.3623821522,56589.9096358374
"WMTI.WMTI.awf_UFR","WMTI.WMTI.awf_UFR",75.6011247912284,26.0949351468297,2.16508821125311e-17,1.81867409745262e-14,56501.0564458852,56563.7935453393
"WMTI.WMTI.awf_SLTFR","WMTI.WMTI.awf_SLTFR",10.6752558341468,6.58801583781896,0.00233560736143798,1.9619101836079,56567.9542200125,56619.5152250317
"WMTI.WMTI.awf_CorticospinaltractR","WMTI.WMTI.awf_CorticospinaltractR",8.82573768010843,3.23181807791051,0.0223446257712104,18.7694856478168,56571.9430650481,56631.4536912675
"WMTI.WMTI.awf_MediallemniscusR","WMTI.WMTI.awf_MediallemniscusR",0.635974755157804,0.400465925465282,0.636446804130618,534.615315469719,56578.6685070966,56630.0518753348
"WMTI.WMTI.awf_InferiorcerebellarpeduncleR","WMTI.WMTI.awf_InferiorcerebellarpeduncleR",49.8634777462721,22.3928117080397,5.08274618464469e-12,4.26950679510154e-09,56526.9319112463,56582.5745489895
"WMTI.WMTI.awf_SuperiorcerebellarpeduncleR","WMTI.WMTI.awf_SuperiorcerebellarpeduncleR",4.16453523101882,2.12709161122713,0.116607570671131,97.9503593637505,56575.4838104307,56629.2296264378
"WMTI.WMTI.awf_CerebralpeduncleR","WMTI.WMTI.awf_CerebralpeduncleR",151.335610636314,51.2397255271201,7.07305642681809e-35,5.9413673985272e-32,56419.3107578757,56481.5758982206
"WMTI.WMTI.awf_AnteriorlimbofinternalcapsuleR","WMTI.WMTI.awf_AnteriorlimbofinternalcapsuleR",17.5152018478038,5.95003645280431,0.000364204114545711,0.305931456218397,56563.3666291675,56625.8084212394
"WMTI.WMTI.awf_.PosteriorlimbofinternalcapsuleR","WMTI.WMTI.awf_.PosteriorlimbofinternalcapsuleR",0.998115759481152,1.04537062822042,0.308264727807735,258.942371358498,56577.3429843805,56625.0115891691
"WMTI.WMTI.awf_RetrolenticularpartofinternalcapsuleR","WMTI.WMTI.awf_RetrolenticularpartofinternalcapsuleR",18.1832910872545,6.11521272418418,0.000269185420437083,0.22611575316715,56562.6670178553,56625.1755343293
"WMTI.WMTI.awf_AnteriorcoronaradiataR","WMTI.WMTI.awf_AnteriorcoronaradiataR",12.7881891890793,4.76790329162263,0.00293704693093242,2.46711942198323,56567.6116188801,56626.7904734524
"WMTI.WMTI.awf_SuperiorcoronaradiataR","WMTI.WMTI.awf_SuperiorcoronaradiataR",40.8031263797093,14.0573451784064,2.03606614659345e-09,1.7102955631385e-06,56538.1866217886,56599.8697118296
"WMTI.WMTI.awf_PosteriorcoronaradiataR","WMTI.WMTI.awf_PosteriorcoronaradiataR",189.304131545785,67.0439503402224,7.33477483182178e-44,6.16121085873029e-41,56378.5456455918,56441.9218474584
"WMTI.WMTI.awf_PosteriorthalamicradiationR","WMTI.WMTI.awf_PosteriorthalamicradiationR",124.910005227714,43.3735802633007,8.26091503730628e-29,6.93916863133727e-26,56448.0914391419,56511.3951929754
"WMTI.WMTI.awf_SagittalstratumR","WMTI.WMTI.awf_SagittalstratumR",3.86671184225634,1.54416901641167,0.205223420474512,172.38767319859,56576.7711346214,56634.3531989553
"WMTI.WMTI.awf_ExternalcapsuleR","WMTI.WMTI.awf_ExternalcapsuleR",37.3998498566943,12.5726337181232,1.35159054509867e-08,1.13533605788289e-05,56542.1098674696,56604.8609574321
"WMTI.WMTI.awf_CingulumcingulategyrusR","WMTI.WMTI.awf_CingulumcingulategyrusR",75.3925293460525,26.6092620167796,2.13360993621619e-17,1.7922323464216e-14,56501.1638963951,56563.4377024865
"WMTI.WMTI.awf_CingulumhippocampusR","WMTI.WMTI.awf_CingulumhippocampusR",18.5665066975635,19.6131833109489,8.44529718352087e-06,0.00709404963415753,56558.5003969454,56606.1276786459
"WMTI.WMTI.awf_Fornix_StriaterminalisR","WMTI.WMTI.awf_Fornix_StriaterminalisR",23.8300442574837,10.1509942674033,6.19532104674968e-06,0.00520406967926973,56555.0482404485,56611.3665152787
"WMTI.WMTI.awf_SuperiorlongitudinalfasciculusR","WMTI.WMTI.awf_SuperiorlongitudinalfasciculusR",51.1223583259962,18.0268901969539,8.0535651140868e-12,6.76499469583291e-09,56527.5328453242,56590.9149926765
"WMTI.WMTI.awf_SuperiorfrontooccipitalfasciculusR","WMTI.WMTI.awf_SuperiorfrontooccipitalfasciculusR",152.242179725687,53.9111959848049,3.22198663215914e-35,2.70646877101368e-32,56418.6138778421,56481.9971855123
"WMTI.WMTI.awf_UncinatefasciculusR","WMTI.WMTI.awf_UncinatefasciculusR",25.1292309783094,9.32776198939847,5.24662022864535e-06,0.00440716099206209,56554.3133074682,56613.2419200977
"WMTI.WMTI.awf_TapetumR","WMTI.WMTI.awf_TapetumR",413.692607121844,146.513532290565,1.14971707387124e-96,9.65762342051841e-94,56134.2379032061,56197.4705433981
"WMTI.WMTI.awf_CINGR","WMTI.WMTI.awf_CINGR",17.4657397019364,6.27707804189737,0.000306873465816556,0.257773711285907,56562.7154573553,56622.3669055794
"WMTI.WMTI.radEAD_ATRR","WMTI.WMTI.radEAD_ATRR",28.9776116986613,11.5904938642471,5.24747880169855e-07,0.000440788219342678,56550.0884006907,56608.6368076216
"WMTI.WMTI.radEAD_CSTR","WMTI.WMTI.radEAD_CSTR",130.558383695246,45.1484886513563,4.14380041397971e-30,3.48079234774295e-27,56441.9767991736,56505.1924136695
"WMTI.WMTI.radEAD_CGR","WMTI.WMTI.radEAD_CGR",135.398571494294,47.5300173194354,2.82382112416098e-31,2.37200974429523e-28,56436.7894307816,56500.1427412286
"WMTI.WMTI.radEAD_IFOFR","WMTI.WMTI.radEAD_IFOFR",20.7975867372188,14.144949660813,7.24257557895276e-06,0.00608376348632032,56556.8881921096,56607.6085235659
"WMTI.WMTI.radEAD_ILFR","WMTI.WMTI.radEAD_ILFR",274.045002349474,97.8856914143979,9.6779192976707e-64,8.12945221004339e-61,56286.6405659391,56350.02377714
"WMTI.WMTI.radEAD_SLFR","WMTI.WMTI.radEAD_SLFR",126.27902113862,44.3394546289935,3.69769489640384e-29,3.10606371297922e-26,56446.2302828625,56508.0097611812
"WMTI.WMTI.radEAD_UFR","WMTI.WMTI.radEAD_UFR",111.210987202052,37.9911722898828,1.37351977780495e-25,1.15375661335616e-22,56462.8191213044,56525.961729705
"WMTI.WMTI.radEAD_SLTFR","WMTI.WMTI.radEAD_SLTFR",130.46091086404,45.7150571456976,4.00833207352017e-30,3.36699894175694e-27,56442.1125552228,56505.4494395878
"WMTI.WMTI.radEAD_CorticospinaltractR","WMTI.WMTI.radEAD_CorticospinaltractR",4.50256577572145,4.68947873853633,0.0293510681989906,24.6548972871521,56573.5957304864,56621.2956378825
"WMTI.WMTI.radEAD_MediallemniscusR","WMTI.WMTI.radEAD_MediallemniscusR",5.02870340088703,1.86100548966362,0.136005139216564,114.244316941914,56575.960841513,56635.2662796224
"WMTI.WMTI.radEAD_InferiorcerebellarpeduncleR","WMTI.WMTI.radEAD_InferiorcerebellarpeduncleR",229.645818513891,81.6472813230921,2.61404286046805e-53,2.19579600279316e-50,56334.8442762819,56398.2212175403
"WMTI.WMTI.radEAD_SuperiorcerebellarpeduncleR","WMTI.WMTI.radEAD_SuperiorcerebellarpeduncleR",27.4454546014931,12.8795701265488,6.48229460952294e-07,0.000544512747199927,56550.8250709177,56605.778468816
"WMTI.WMTI.radEAD_CerebralpeduncleR","WMTI.WMTI.radEAD_CerebralpeduncleR",23.9167932563978,25.2130255627715,4.29514977474531e-07,0.000360792581078606,56552.764975728,56600.4048732557
"WMTI.WMTI.radEAD_AnteriorlimbofinternalcapsuleR","WMTI.WMTI.radEAD_AnteriorlimbofinternalcapsuleR",111.384831979194,38.2326078596873,1.21418443196478e-25,1.01991492285042e-22,56462.4025591858,56524.6369401097
"WMTI.WMTI.radEAD_.PosteriorlimbofinternalcapsuleR","WMTI.WMTI.radEAD_.PosteriorlimbofinternalcapsuleR",87.9061437012278,92.6735994344973,2.77471591232435e-22,2.33076136635245e-19,56484.0106467667,56531.6684920117
"WMTI.WMTI.radEAD_RetrolenticularpartofinternalcapsuleR","WMTI.WMTI.radEAD_RetrolenticularpartofinternalcapsuleR",62.907878597558,21.8257917778676,1.743603999031e-14,1.46462735918604e-11,56514.8504102905,56578.1622417671
"WMTI.WMTI.radEAD_AnteriorcoronaradiataR","WMTI.WMTI.radEAD_AnteriorcoronaradiataR",21.8974541720199,23.2329417810128,1.30116506838386e-06,0.00109297865744244,56554.9222303411,56602.5271183697
"WMTI.WMTI.radEAD_SuperiorcoronaradiataR","WMTI.WMTI.radEAD_SuperiorcoronaradiataR",21.7977852991899,7.57369415518964,3.78011947561171e-05,0.0317530035951384,56558.6460163563,56620.5822677677
"WMTI.WMTI.radEAD_PosteriorcoronaradiataR","WMTI.WMTI.radEAD_PosteriorcoronaradiataR",241.911796350661,85.3171910962179,3.69803886596523e-56,3.1063526474108e-53,56321.2654085096,56383.5615793632
"WMTI.WMTI.radEAD_PosteriorthalamicradiationR","WMTI.WMTI.radEAD_PosteriorthalamicradiationR",19.5072328536589,6.60742171370802,0.000133989455623075,0.112551142723383,56561.2962018676,56623.999022463
"WMTI.WMTI.radEAD_SagittalstratumR","WMTI.WMTI.radEAD_SagittalstratumR",17.5782004482462,5.9621937443442,0.000354710884371678,0.29795714287221,56563.3169977953,56625.8298210263
"WMTI.WMTI.radEAD_ExternalcapsuleR","WMTI.WMTI.radEAD_ExternalcapsuleR",80.0742171263337,28.2041620870232,1.79871013572229e-18,1.51091651400672e-15,56496.4049227475,56559.778061874
"WMTI.WMTI.radEAD_CingulumcingulategyrusR","WMTI.WMTI.radEAD_CingulumcingulategyrusR",23.3188221398705,9.5720279635017,9.25516690277742e-06,0.00777434019833304,56555.8328996468,56613.0873439968
"WMTI.WMTI.radEAD_CingulumhippocampusR","WMTI.WMTI.radEAD_CingulumhippocampusR",46.3905730682091,49.0891544842187,1.81507524273907e-12,1.52466320390082e-09,56528.6389468902,56576.2649691026
"WMTI.WMTI.radEAD_Fornix_StriaterminalisR","WMTI.WMTI.radEAD_Fornix_StriaterminalisR",317.124873468863,109.74856224628,9.0321721568064e-74,7.58702461171738e-71,56239.4765243728,56301.741640739
"WMTI.WMTI.radEAD_SuperiorlongitudinalfasciculusR","WMTI.WMTI.radEAD_SuperiorlongitudinalfasciculusR",112.798977179038,38.8841135017024,5.56318607084935e-26,4.67307629951345e-23,56461.1382700471,56524.4019238579
"WMTI.WMTI.radEAD_SuperiorfrontooccipitalfasciculusR","WMTI.WMTI.radEAD_SuperiorfrontooccipitalfasciculusR",408.201145049032,146.022733329382,2.12016356768527e-95,1.78093739685563e-92,56140.2865556329,56203.6602342932
"WMTI.WMTI.radEAD_UncinatefasciculusR","WMTI.WMTI.radEAD_UncinatefasciculusR",14.8142842749403,5.72165457538751,0.000939333313894137,0.789039983671075,56565.1856055255,56623.35915163
"WMTI.WMTI.radEAD_TapetumR","WMTI.WMTI.radEAD_TapetumR",162.722347413892,56.8696600056169,1.27538779116856e-37,1.07132574458159e-34,56407.279069464,56470.6108061351
"WMTI.WMTI.radEAD_CINGR","WMTI.WMTI.radEAD_CINGR",71.6629841416507,28.8753141482389,7.64538957443156e-17,6.42212724252251e-14,56504.1323168336,56562.2740874856
