"","metrics","coeff","formatMpfr.p.val.","formatMpfr.p.adj."
"SMT.SMT.smt_fa_InferiorcerebellarpeduncleR","SMT.SMT.smt_fa_InferiorcerebellarpeduncleR",0.0845612103236882,"1.9628756384755924165710418929777606616418651536986968922447607e-62","1.8784719860211419426584870915795e-59"
"SMT.SMT.smt_fa_SuperiorcerebellarpeduncleR","SMT.SMT.smt_fa_SuperiorcerebellarpeduncleR",-0.0235331688017882,"3.6856819094572191156118616151202770512155675761548225714047293e-6","0.0035271975873505586936405515656690"
"SMT.SMT.smt_fa_CerebralpeduncleR","SMT.SMT.smt_fa_CerebralpeduncleR",-0.0498774934549634,"8.0800084102240850517278728136170854224295955456020841039762281e-23","7.7325680485844493945035742826316e-20"
"SMT.SMT.smt_fa_AnteriorlimbofinternalcapsuleR","SMT.SMT.smt_fa_AnteriorlimbofinternalcapsuleR",0.024500799421721,"1.3263857856017551610787019849195293214088785272706607037888191e-6","0.0012693511968208796891523177995684"
"SMT.SMT.smt_fa_.PosteriorlimbofinternalcapsuleR","SMT.SMT.smt_fa_.PosteriorlimbofinternalcapsuleR",-0.00741568265709728,"0.14513632114242973687283480564538933832898660005321116639033190","138.89545933330525818730290900255"
"SMT.SMT.smt_fa_RetrolenticularpartofinternalcapsuleR","SMT.SMT.smt_fa_RetrolenticularpartofinternalcapsuleR",0.0318144036792475,"3.9074218713222668330061253568268302624760036692731800533217872e-10","3.7394027308554093591868619664817e-7"
"SMT.SMT.smt_fa_AnteriorcoronaradiataR","SMT.SMT.smt_fa_AnteriorcoronaradiataR",0.0500274820937296,"7.5372916294015729064249728424625750976484158701756505768958358e-23","7.2131880893373052714486990102363e-20"
"SMT.SMT.smt_fa_SuperiorcoronaradiataR","SMT.SMT.smt_fa_SuperiorcoronaradiataR",0.033186288565583,"7.3580715585398688778590380913653840823784784841720950711804678e-11","7.0416744815226545161110994534356e-8"
"SMT.SMT.smt_fa_PosteriorcoronaradiataR","SMT.SMT.smt_fa_PosteriorcoronaradiataR",0.134272022168076,"8.5131558612789889356633716584086731743213704467002936266614355e-156","8.1470901592439924114298466770950e-153"
"SMT.SMT.smt_fa_PosteriorthalamicradiationR","SMT.SMT.smt_fa_PosteriorthalamicradiationR",0.0781141241709118,"2.6728532758913762834555660695829339124135362833694857546018625e-54","2.5579205850280471032669767285919e-51"
"SMT.SMT.smt_fa_SagittalstratumR","SMT.SMT.smt_fa_SagittalstratumR",0.0355454428429761,"2.3329897368490723986073105216579606453243664792191883271244846e-12","2.2326711781645622854671961692274e-9"
"SMT.SMT.smt_fa_ExternalcapsuleR","SMT.SMT.smt_fa_ExternalcapsuleR",0.0116862474014968,"0.021720647325385918586547522315479191953615947004240297387018829","20.786659490394324087325978855905"
"SMT.SMT.smt_fa_CingulumcingulategyrusR","SMT.SMT.smt_fa_CingulumcingulategyrusR",0.00530480448917934,"0.29514820296534946873619507008281541171921620068303297267759647","282.45683023783944158053868206911"
"SMT.SMT.smt_fa_CingulumhippocampusR","SMT.SMT.smt_fa_CingulumhippocampusR",0.0779829489140067,"3.4982147965466328346476290012300216262097867701808389415759789e-53","3.3477915602951276227577809541784e-50"
"SMT.SMT.smt_fa_Fornix_StriaterminalisR","SMT.SMT.smt_fa_Fornix_StriaterminalisR",0.0619131014369684,"2.4985727710668864789572341479375632287186962979556416851023524e-34","2.3911341419110103603620730795757e-31"
"SMT.SMT.smt_fa_SuperiorlongitudinalfasciculusR","SMT.SMT.smt_fa_SuperiorlongitudinalfasciculusR",0.0289395760517222,"1.3656256417550234294451584661550952012920596382693177083027379e-8","1.3069037391595574219790166521099e-5"
"SMT.SMT.smt_fa_SuperiorfrontooccipitalfasciculusR","SMT.SMT.smt_fa_SuperiorfrontooccipitalfasciculusR",0.0502778721836952,"5.4317176954871041597675669401608608475045198448267925159873733e-23","5.1981538345811586808975615617347e-20"
"SMT.SMT.smt_fa_UncinatefasciculusR","SMT.SMT.smt_fa_UncinatefasciculusR",0.0413122422509936,"4.4010841973938894218600327255464628176234595597522439079062008e-16","4.2118375769059521767200513183487e-13"
"SMT.SMT.smt_fa_TapetumR","SMT.SMT.smt_fa_TapetumR",0.231305131284981,"1.9918274306253795707959142426370130674190892691467385467495364e-476","1.9061788511084882492516899302042e-473"
"SMT.SMT.smt_fa_CINGR","SMT.SMT.smt_fa_CINGR",0.0679759871194496,"2.9636922676373479039825923016797001082202525785894592744543857e-41","2.8362535001289419441113408327056e-38"
"SMT.SMT.smt_long_ATRR","SMT.SMT.smt_long_ATRR",0.00603366761789822,"0.23499353578063803506339169182558253432518677716909579323981652","224.88881374207059955566584907699"
"SMT.SMT.smt_long_CSTR","SMT.SMT.smt_long_CSTR",0.0459806148506872,"7.2913945347195231579486064591897929740446527688983811320908487e-20","6.9778645697265836621568163814420e-17"
"SMT.SMT.smt_long_CGR","SMT.SMT.smt_long_CGR",0.0207412949253003,"4.1207613007126388713390798787077278783737086025946251168862282e-5","0.039435685647819953998714994439214"
"SMT.SMT.smt_long_IFOFR","SMT.SMT.smt_long_IFOFR",-0.00994931080462691,"0.032155414399790322563496152621948599511024493080396622879963919","30.772731580599338693265818059201"
"SMT.SMT.smt_long_ILFR","SMT.SMT.smt_long_ILFR",-0.011832859296024,"0.014602196622174565319058256522239615183421625845583970154425573","13.974302167421059010338751491790"
"SMT.SMT.smt_long_SLFR","SMT.SMT.smt_long_SLFR",0.0570608468674721,"2.2091801399792994652627702170735322318252646188024956211531006e-35","2.1141853939601895882564710977389e-32"
"SMT.SMT.smt_long_UFR","SMT.SMT.smt_long_UFR",-0.00802950105167655,"0.11395332635913200325998267156662139631159445001750111832989587","109.05333332568932711980341668923"
"SMT.SMT.smt_long_SLTFR","SMT.SMT.smt_long_SLTFR",-0.141288561595163,"1.1041626586068590649375858486133879725520413900537280535127505e-198","1.0566836642867641251452696571225e-195"
"SMT.SMT.smt_long_CorticospinaltractR","SMT.SMT.smt_long_CorticospinaltractR",0.010025533359187,"0.049059925225467957847912999657380990442207444162600704617183344","46.950348440772835660452740672128"
"SMT.SMT.smt_long_MediallemniscusR","SMT.SMT.smt_long_MediallemniscusR",-0.0156708593800266,"0.0020674559494442434103817918911078377807668678684133547743823121","1.9785553436181409437353748397900"
"SMT.SMT.smt_long_InferiorcerebellarpeduncleR","SMT.SMT.smt_long_InferiorcerebellarpeduncleR",0.0457104352978309,"1.4862711668202821316049431365201077252232915944284466349908991e-19","1.4223615066470099999459305816501e-16"
"SMT.SMT.smt_long_SuperiorcerebellarpeduncleR","SMT.SMT.smt_long_SuperiorcerebellarpeduncleR",0.000985963471233126,"0.84637133242980569204473972268542959469604535810797738311914632","809.97736513532404728681591460961"
"SMT.SMT.smt_long_CerebralpeduncleR","SMT.SMT.smt_long_CerebralpeduncleR",0.00804419253292202,"0.11363454983282282797113810834111940230350895173136693801188202","108.74826419001144636837916968242"
"SMT.SMT.smt_long_AnteriorlimbofinternalcapsuleR","SMT.SMT.smt_long_AnteriorlimbofinternalcapsuleR",0.03226788565823,"1.7633350582449261653441104628737252290468111746933185860230988e-10","1.6875116507403943402343137129696e-7"
"SMT.SMT.smt_long_.PosteriorlimbofinternalcapsuleR","SMT.SMT.smt_long_.PosteriorlimbofinternalcapsuleR",0.0210987828372092,"3.1339861617483522824957990138882243779791709544142505492625691e-5","0.029992247567931731343484796562908"
"SMT.SMT.smt_long_RetrolenticularpartofinternalcapsuleR","SMT.SMT.smt_long_RetrolenticularpartofinternalcapsuleR",0.0358481425939633,"1.2724983193336571177984145589363921382022192632191883364849486e-12","1.2177808916023098617330827329021e-9"
"SMT.SMT.smt_long_AnteriorcoronaradiataR","SMT.SMT.smt_long_AnteriorcoronaradiataR",-0.0139247406111019,"0.0060681903635566385802167177553144676162753764318462018265416626","5.8072581779237031212673988918387"
"SMT.SMT.smt_long_SuperiorcoronaradiataR","SMT.SMT.smt_long_SuperiorcoronaradiataR",0.0326464641626321,"1.0546905106853551757659341794473950208904288081221337832218904e-10","1.0093388187258849032079990097315e-7"
"SMT.SMT.smt_long_PosteriorcoronaradiataR","SMT.SMT.smt_long_PosteriorcoronaradiataR",-0.0333770465925101,"2.9637113444093828394128451965527391176365072736815234679122734e-11","2.8362717565997793773180928531000e-8"
"SMT.SMT.smt_long_PosteriorthalamicradiationR","SMT.SMT.smt_long_PosteriorthalamicradiationR",-0.121177276224843,"2.5771407592472918210473461701549739457792535933940988014484750e-150","2.4663237065996582727423102848392e-147"
"SMT.SMT.smt_long_SagittalstratumR","SMT.SMT.smt_long_SagittalstratumR",-0.0305420980954269,"1.5577442189176562996174557957092301262884951529246596294902191e-10","1.4907612175041970787339051964940e-7"
"SMT.SMT.smt_long_ExternalcapsuleR","SMT.SMT.smt_long_ExternalcapsuleR",0.0330929210053648,"6.3644788047597446961252944795586145076779258576917294929673448e-11","6.0908062161550756741919068169380e-8"
"SMT.SMT.smt_long_CingulumcingulategyrusR","SMT.SMT.smt_long_CingulumcingulategyrusR",0.0478451521542896,"3.6400628104144989881155912672338001072330463849010994117359026e-21","3.4835401095666755316266208427408e-18"
"SMT.SMT.smt_long_CingulumhippocampusR","SMT.SMT.smt_long_CingulumhippocampusR",0.0625599543370615,"8.1909619764568356768863138234659469530555141036860180805272233e-35","7.8387506114691917427802023290558e-32"
"SMT.SMT.smt_long_Fornix_StriaterminalisR","SMT.SMT.smt_long_Fornix_StriaterminalisR",0.0626654453652013,"1.2578646608737361448715518624394568539473392046100899367180632e-35","1.2037764804561654906420751323543e-32"
"SMT.SMT.smt_long_SuperiorlongitudinalfasciculusR","SMT.SMT.smt_long_SuperiorlongitudinalfasciculusR",0.0468161409235908,"2.1560836483735860307683201753017043872090057204857784344250694e-23","2.0633720514935218314452824077627e-20"
"SMT.SMT.smt_long_SuperiorfrontooccipitalfasciculusR","SMT.SMT.smt_long_SuperiorfrontooccipitalfasciculusR",0.0239883827001074,"2.4932723939832754112724061989139871133380615651166364135572925e-6","0.0023860616810419945685876927323618"
"SMT.SMT.smt_long_UncinatefasciculusR","SMT.SMT.smt_long_UncinatefasciculusR",0.0234182186779134,"3.7871611341356515333986021907023586899709500293183152390429935e-6","0.0036243132053678185174624622965029"
"SMT.SMT.smt_long_TapetumR","SMT.SMT.smt_long_TapetumR",-0.228584471699603,"2.8552375865647503607173074747674610767224089698574636721438116e-465","2.7324623703424660952064632533519e-462"
"SMT.SMT.smt_long_CINGR","SMT.SMT.smt_long_CINGR",0.0490370387975169,"4.1008761153668233170700425117653015337785499625263789508510597e-23","3.9245384424060499144360306837604e-20"
"SMT.SMT.smt_md_ATRR","SMT.SMT.smt_md_ATRR",0.0423848332078088,"7.1290734097930428780124456487455613111296119194860189527779976e-17","6.8225232531719420342579104858494e-14"
"SMT.SMT.smt_md_CSTR","SMT.SMT.smt_md_CSTR",0.0760585641036671,"5.8653688670817605382333803045570993639781663808681966810463115e-53","5.6131580057972448350893449514606e-50"
"SMT.SMT.smt_md_CGR","SMT.SMT.smt_md_CGR",0.0707465641426682,"2.3424804485035148509674653436152080146833477892529490160312153e-44","2.2417537892178637123758643338405e-41"
"SMT.SMT.smt_md_IFOFR","SMT.SMT.smt_md_IFOFR",0.00242037228962078,"0.60871764179098026441391798756900501589554745186349511855641238","582.54278319396811304411951410365"
"SMT.SMT.smt_md_ILFR","SMT.SMT.smt_md_ILFR",-0.00575624142605579,"0.23780928676690363044069390660758612520903958534821975421325312","227.58348743592677433174406862345"
"SMT.SMT.smt_md_SLFR","SMT.SMT.smt_md_SLFR",0.0642940714897198,"7.7949018542783416946727312087740942769764652193754372246079915e-42","7.4597210745443730018018037667960e-39"
"SMT.SMT.smt_md_UFR","SMT.SMT.smt_md_UFR",-0.047580028615207,"4.0872369996067126121117554153636090730965424712248295219618279e-21","3.9114858086236239697909499325041e-18"
"SMT.SMT.smt_md_SLTFR","SMT.SMT.smt_md_SLTFR",-0.124413818305865,"8.7470016471278787875002370871328199440597594944972202398243518e-147","8.3708805763013799996377268923841e-144"
"SMT.SMT.smt_md_CorticospinaltractR","SMT.SMT.smt_md_CorticospinaltractR",0.00858262923429051,"0.092038142102422518470005248594162419600441755661711890965913464","88.080501992018350175795022904639"
"SMT.SMT.smt_md_MediallemniscusR","SMT.SMT.smt_md_MediallemniscusR",-0.0116699967245949,"0.021986274909179222990745335109463041450573002125297363372382623","21.040865088084516402143285699745"
"SMT.SMT.smt_md_InferiorcerebellarpeduncleR","SMT.SMT.smt_md_InferiorcerebellarpeduncleR",0.0858485717341134,"2.7032002755667668785077447701564779087483322214406982995896065e-65","2.5869626637173959027319117450386e-62"
"SMT.SMT.smt_md_SuperiorcerebellarpeduncleR","SMT.SMT.smt_md_SuperiorcerebellarpeduncleR",-0.00810948242451784,"0.11114842031929641878574312108599890431570593742333571023167081","106.36903824556667277795616687927"
"SMT.SMT.smt_md_CerebralpeduncleR","SMT.SMT.smt_md_CerebralpeduncleR",0.0244087330031345,"1.4571005649161508336053578535852786372950835505546720262653387e-6","0.0013944452406247563477603274658807"
"SMT.SMT.smt_md_AnteriorlimbofinternalcapsuleR","SMT.SMT.smt_md_AnteriorlimbofinternalcapsuleR",0.0717568966819255,"8.9631040868024973506051355626217184364600021804134310797847153e-46","8.5776906110699899645291147334301e-43"
"SMT.SMT.smt_md_.PosteriorlimbofinternalcapsuleR","SMT.SMT.smt_md_.PosteriorlimbofinternalcapsuleR",0.0453918900670976,"2.4756162679679305710498374066546661770959252088357421885293788e-19","2.3691647684453095564946943981672e-16"
"SMT.SMT.smt_md_RetrolenticularpartofinternalcapsuleR","SMT.SMT.smt_md_RetrolenticularpartofinternalcapsuleR",0.0558074314724339,"8.7690870211024457817064717682857791527643854225125800304947451e-29","8.3920162791950406130930934822532e-26"
"SMT.SMT.smt_md_AnteriorcoronaradiataR","SMT.SMT.smt_md_AnteriorcoronaradiataR",0.0389112329314556,"1.7389195984142543860711967081907445540730876050397456351292138e-14","1.6641460556824414474701352497376e-11"
"SMT.SMT.smt_md_SuperiorcoronaradiataR","SMT.SMT.smt_md_SuperiorcoronaradiataR",0.0615817342593498,"5.8550582910251725777791880789955948610073928891758759670129657e-34","5.6032907845110901569346829915965e-31"
"SMT.SMT.smt_md_PosteriorcoronaradiataR","SMT.SMT.smt_md_PosteriorcoronaradiataR",0.0530309261672647,"7.0630106712187683958934903318405911786994437906116814465446133e-26","6.7593012123563613548700702475736e-23"
"SMT.SMT.smt_md_PosteriorthalamicradiationR","SMT.SMT.smt_md_PosteriorthalamicradiationR",-0.0645204733158399,"3.1357975702206716295933568044732683058940148337031084521999613e-39","3.0009582747011827495208424618800e-36"
"SMT.SMT.smt_md_SagittalstratumR","SMT.SMT.smt_md_SagittalstratumR",-0.0263950854532715,"5.7373017003964288604615054719164213592533683849919815790224696e-8","5.4905977272793824194616607366218e-5"
"SMT.SMT.smt_md_ExternalcapsuleR","SMT.SMT.smt_md_ExternalcapsuleR",0.0603613813734235,"8.3268684255615414015150285789935965518536423896007513455357573e-33","7.9688130832623951212498823501003e-30"
"SMT.SMT.smt_md_CingulumcingulategyrusR","SMT.SMT.smt_md_CingulumcingulategyrusR",0.0593697551923653,"1.6725252874862263699480617104690930075940468860126581660080409e-31","1.6006067001243186360402950569195e-28"
"SMT.SMT.smt_md_CingulumhippocampusR","SMT.SMT.smt_md_CingulumhippocampusR",0.0620637236462224,"2.7967069960923434198801176760472551237757278178091170510703763e-34","2.6764485952603726528252726159780e-31"
"SMT.SMT.smt_md_Fornix_StriaterminalisR","SMT.SMT.smt_md_Fornix_StriaterminalisR",0.112723635220628,"4.0420591390748710114227667558869897467985809517844286715281874e-113","3.8682505960946515579315877853841e-110"
"SMT.SMT.smt_md_SuperiorlongitudinalfasciculusR","SMT.SMT.smt_md_SuperiorlongitudinalfasciculusR",0.0495312799176848,"7.3351583199823446270507229094382887375912793949664734652243560e-25","7.0197465122231038080875418243355e-22"
"SMT.SMT.smt_md_SuperiorfrontooccipitalfasciculusR","SMT.SMT.smt_md_SuperiorfrontooccipitalfasciculusR",0.129709077952587,"1.1482825598991092993466702193894719411295743225317708060970323e-145","1.0989064098234475994747633999553e-142"
"SMT.SMT.smt_md_UncinatefasciculusR","SMT.SMT.smt_md_UncinatefasciculusR",0.0255391240747457,"4.8209128611711505874922464233696652747448169475541055951270787e-7","0.00046136136081407911122300798271661"
"SMT.SMT.smt_md_TapetumR","SMT.SMT.smt_md_TapetumR",0.0355751981734591,"2.6317992031999466989772330234889662100717206470505097510656486e-12","2.5186318374623489909212120034782e-9"
"SMT.SMT.smt_md_CINGR","SMT.SMT.smt_md_CINGR",0.0722653253288274,"6.3600764568566121810681625682823947297612180572832738098827725e-47","6.0865931692117778572822315778456e-44"
"SMT.SMT.smt_trans_ATRR","SMT.SMT.smt_trans_ATRR",0.0365997345591776,"5.6252133925569544532218728750695046227482968774566098764034387e-13","5.3833292166770054117333323414398e-10"
"SMT.SMT.smt_trans_CSTR","SMT.SMT.smt_trans_CSTR",-0.111710078587511,"1.9676070916083513128428486936496277355882854380205414355574303e-108","1.8829999866691922063906061998238e-105"
"SMT.SMT.smt_trans_CGR","SMT.SMT.smt_trans_CGR",-0.044293238458845,"2.2216788287467342226828585892949760645604327117009341206966844e-18","2.1261466391106246511074956699556e-15"
"SMT.SMT.smt_trans_IFOFR","SMT.SMT.smt_trans_IFOFR",0.0783767216127894,"4.0117797676194163578535221293621388103856014251279806828783615e-54","3.8392732376117814544658206777986e-51"
"SMT.SMT.smt_trans_ILFR","SMT.SMT.smt_trans_ILFR",0.00988391815809508,"0.049889877316407003285206517508649014889887100860106894838179760","47.744612591801502143942637255796"
"SMT.SMT.smt_trans_SLFR","SMT.SMT.smt_trans_SLFR",0.0420680392276166,"1.3916492131402258920044804760357871033351749966626189199968651e-16","1.3318082969751961786482878155667e-13"
"SMT.SMT.smt_trans_UFR","SMT.SMT.smt_trans_UFR",-0.0957938959933091,"1.4453685639728919734134510342990835113106533824603013272350181e-79","1.3832177157220576185566726398248e-76"
"SMT.SMT.smt_trans_SLTFR","SMT.SMT.smt_trans_SLTFR",-0.0832112221798175,"9.2122234262593368898824534326069426141884749633403890598917042e-68","8.8160978189301854036175079350089e-65"
"SMT.SMT.smt_trans_CorticospinaltractR","SMT.SMT.smt_trans_CorticospinaltractR",-0.015232886229586,"0.0027653738882028220941048058627029453632978076336892356161909492","2.6464628110101007440582992106065"
"SMT.SMT.smt_trans_MediallemniscusR","SMT.SMT.smt_trans_MediallemniscusR",-0.024723281828228,"1.2105081559302028608894612939310439674384546508383894953306378e-6","0.0011584563052252041378712144582922"
"SMT.SMT.smt_trans_InferiorcerebellarpeduncleR","SMT.SMT.smt_trans_InferiorcerebellarpeduncleR",0.114843559584685,"4.5965228876688811652654787834565087752801745299371843594992577e-115","4.3988724034991192751590631957648e-112"
"SMT.SMT.smt_trans_SuperiorcerebellarpeduncleR","SMT.SMT.smt_trans_SuperiorcerebellarpeduncleR",-0.0224984466307313,"9.8163083488545126995961997190682778584137495294413666461660369e-6","0.0093942070898537686535135631311486"
